node_id,x,y,z,s11,s22,s12,dspss,defect_label
549,2599.51123046875,50.41746139526367,4550.0,-66.23004341125488,-5.356845200061798,0.0,64.86247539520264,0
550,2600.0,0.0,4550.0,-66.23029899597168,-5.356862902641296,0.0,64.86271286010742,0
551,1300.0,2251.666015625,4500.0,-66.2472095489502,-5.358235120773315,0.0,64.87808036804199,0
552,1343.4183349609375,2226.033935546875,4500.0,-66.24699878692627,-5.358218848705292,0.0,64.87788391113281,0
553,1386.33154296875,2199.564697265625,4500.0,-66.2468900680542,-5.358209550380707,0.0,64.87777900695801,0
554,1428.723388671875,2172.268310546875,4500.0,-66.24685859680176,-5.358209431171417,0.0,64.87774467468262,0
555,1470.577880859375,2144.155029296875,4500.0,-66.24686336517334,-5.3582101464271545,0.0,64.87775039672852,0
556,1511.87939453125,2115.2353515625,4500.0,-66.24699592590332,-5.35821670293808,0.0,64.87787914276123,0
557,1552.6123046875,2085.520263671875,4500.0,-66.2468957901001,-5.3582101464271545,0.0,64.87778186798096,0
558,1592.761474609375,2055.02099609375,4500.0,-66.24682235717773,-5.358199179172516,0.0,64.87771224975586,0
559,1632.3115234375,2023.748779296875,4500.0,-66.24679565429688,-5.358197450637817,0.0,64.87768745422363,0
560,1671.247802734375,1991.715576171875,4500.0,-66.24687957763672,-5.358202278614044,0.0,64.87776756286621,0
561,1709.5555419921875,1958.933349609375,4500.0,-66.24695682525635,-5.358208000659943,0.0,64.87784385681152,0
562,1747.220458984375,1925.4144287109375,4500.0,-66.24695301055908,-5.358207821846008,0.0,64.87784099578857,0
563,1784.228271484375,1891.1715087890625,4500.0,-66.24696063995361,-5.358207583427429,0.0,64.8778486251831,0
564,1820.5650634765625,1856.21728515625,4500.0,-66.2470474243164,-5.358215808868408,0.0,64.87793254852295,0
565,1856.21728515625,1820.5650634765625,4500.0,-66.24705219268799,-5.358215630054474,0.0,64.87793731689453,0
566,1891.1715087890625,1784.228271484375,4500.0,-66.2469482421875,-5.358207941055298,0.0,64.87783718109131,0
567,1925.4144287109375,1747.220458984375,4500.0,-66.24695014953613,-5.358207881450653,0.0,64.87783908843994,0
568,1958.933349609375,1709.5555419921875,4500.0,-66.24694061279297,-5.3582082986831665,0.0,64.87782955169678,0
569,1991.715576171875,1671.247802734375,4500.0,-66.24686813354492,-5.358202278614044,0.0,64.87775993347168,0
570,2023.748779296875,1632.3115234375,4500.0,-66.24679279327393,-5.3581971526145935,0.0,64.87768650054932,0
571,2055.02099609375,1592.761474609375,4500.0,-66.24681854248047,-5.358198702335358,0.0,64.87771129608154,0
572,2085.520263671875,1552.6123046875,4500.0,-66.24693393707275,-5.358209133148193,0.0,64.87782287597656,0
573,2115.2353515625,1511.87939453125,4500.0,-66.24700546264648,-5.358214914798737,0.0,64.87789249420166,0
574,2144.155029296875,1470.577880859375,4500.0,-66.24694156646729,-5.3582101464271545,0.0,64.87783145904541,0
575,2172.268310546875,1428.723388671875,4500.0,-66.24688911437988,-5.358205616474152,0.0,64.87778091430664,0
576,2199.564697265625,1386.33154296875,4500.0,-66.24695587158203,-5.358211398124695,0.0,64.87784385681152,0
577,2226.033935546875,1343.4183349609375,4500.0,-66.24702453613281,-5.358217120170593,0.0,64.87790966033936,0
578,2251.666015625,1300.0,4500.0,-66.24695014953613,-5.358211636543274,0.0,64.87783718109131,0
579,2276.451416015625,1256.0927734375,4500.0,-66.24687767028809,-5.358205556869507,0.0,64.87776756286621,0
580,2300.380615234375,1211.713134765625,4500.0,-66.24690437316895,-5.358208000659943,0.0,64.87779426574707,0
581,2323.44482421875,1166.8778076171875,4500.0,-66.24700927734375,-5.358216345310211,0.0,64.8778944015503,0
582,2345.63525390625,1121.603759765625,4500.0,-66.24711418151855,-5.358225405216217,0.0,64.87799549102783,0
583,2366.943603515625,1075.9078369140625,4500.0,-66.24709892272949,-5.3582242131233215,0.0,64.87798118591309,0
584,2387.36181640625,1029.807373046875,4500.0,-66.24700260162354,-5.35821658372879,0.0,64.87788677215576,0
585,2406.88232421875,983.3196411132812,4500.0,-66.24696731567383,-5.358213365077972,0.0,64.87785243988037,0
586,2425.49755859375,936.4620971679688,4500.0,-66.24693584442139,-5.3582112193107605,0.0,64.87782382965088,0
587,2443.200927734375,889.2523803710938,4500.0,-66.2469367980957,-5.358210623264313,0.0,64.87782669067383,0
588,2459.985107421875,841.708251953125,4500.0,-66.24701404571533,-5.358217418193817,0.0,64.87790012359619,0
589,2475.844482421875,793.8475952148438,4500.0,-66.2470474243164,-5.358219385147095,0.0,64.87793064117432,0
590,2490.772705078125,745.6884155273438,4500.0,-66.24693584442139,-5.358210325241089,0.0,64.87782287597656,0
591,2504.764404296875,697.248779296875,4500.0,-66.24682140350342,-5.358199656009674,0.0,64.87771320343018,0
592,2517.81396484375,648.5469970703125,4500.0,-66.24676609039307,-5.35819548368454,0.0,64.87765884399414,0
593,2529.916748046875,599.6012573242188,4500.0,-66.2467851638794,-5.358196139335632,0.0,64.87767696380615,0
594,2541.068115234375,550.4300537109375,4500.0,-66.24680042266846,-5.358197808265686,0.0,64.87769412994385,0
595,2551.263916015625,501.0518798828125,4500.0,-66.24673461914062,-5.358192443847656,0.0,64.87763118743896,0
596,2560.500244140625,451.4852600097656,4500.0,-66.24669551849365,-5.358189404010773,0.0,64.87759304046631,0
597,2568.773681640625,401.7488708496094,4500.0,-66.24676132202148,-5.358197033405304,0.0,64.87765789031982,0
598,2576.0810546875,351.86138916015625,4500.0,-66.24687767028809,-5.3582064509391785,0.0,64.87777137756348,0
599,2582.419677734375,301.8415832519531,4500.0,-66.24691963195801,-5.358214735984802,0.0,64.87781047821045,0
600,2587.787353515625,251.70826721191406,4500.0,-66.24691677093506,-5.358213722705841,0.0,64.8778076171875,0
601,2592.181640625,201.4803009033203,4500.0,-66.24685668945312,-5.358213007450104,0.0,64.87774467468262,0
602,2595.601318359375,151.1765594482422,4500.0,-66.24675750732422,-5.358204782009125,0.0,64.87764930725098,0
603,2598.044677734375,100.81596374511719,4500.0,-66.24676513671875,-5.358202517032623,0.0,64.87765693664551,0
604,2599.51123046875,50.41746139526367,4500.0,-66.24675846099854,-5.358200430870056,0.0,64.87765121459961,0
605,2600.0,0.0,4500.0,-66.24668312072754,-5.358190417289734,0.0,64.87758445739746,0
606,1300.0,2251.666015625,4450.0,-66.26443290710449,-5.359624981880188,0.0,64.89390563964844,0
607,1343.4183349609375,2226.033935546875,4450.0,-66.26447486877441,-5.359629154205322,0.0,64.89394187927246,0
608,1386.33154296875,2199.564697265625,4450.0,-66.26431846618652,-5.359619557857513,0.0,64.89378833770752,0
609,1428.723388671875,2172.268310546875,4450.0,-66.26423835754395,-5.359611630439758,0.0,64.89371109008789,0
610,1470.577880859375,2144.155029296875,4450.0,-66.26432991027832,-5.3596190214157104,0.0,64.893798828125,0
611,1511.87939453125,2115.2353515625,4450.0,-66.26436138153076,-5.359622240066528,0.0,64.89383029937744,0
612,1552.6123046875,2085.520263671875,4450.0,-66.26433849334717,-5.359616756439209,0.0,64.89380741119385,0
613,1592.761474609375,2055.02099609375,4450.0,-66.26420211791992,-5.3596062660217285,0.0,64.89367389678955,0
614,1632.3115234375,2023.748779296875,4450.0,-66.26421070098877,-5.359603941440582,0.0,64.89368534088135,0
615,1671.247802734375,1991.715576171875,4450.0,-66.2642765045166,-5.359609365463257,0.0,64.89374923706055,0
616,1709.5555419921875,1958.933349609375,4450.0,-66.26435947418213,-5.359614789485931,0.0,64.89383029937744,0
617,1747.220458984375,1925.4144287109375,4450.0,-66.26436042785645,-5.359614670276642,0.0,64.89383125305176,0
618,1784.228271484375,1891.1715087890625,4450.0,-66.2643632888794,-5.359614610671997,0.0,64.89383316040039,0
619,1820.5650634765625,1856.21728515625,4450.0,-66.26445960998535,-5.359622418880463,0.0,64.89392852783203,0
620,1856.21728515625,1820.5650634765625,4450.0,-66.26445484161377,-5.359622538089752,0.0,64.89392471313477,0
621,1891.1715087890625,1784.228271484375,4450.0,-66.26436138153076,-5.3596144914627075,0.0,64.89383506774902,0
622,1925.4144287109375,1747.220458984375,4450.0,-66.26435279846191,-5.359614789485931,0.0,64.89382648468018,0
623,1958.933349609375,1709.5555419921875,4450.0,-66.26435375213623,-5.359614789485931,0.0,64.89382839202881,0
624,1991.715576171875,1671.247802734375,4450.0,-66.26427364349365,-5.359609127044678,0.0,64.89375019073486,0
625,2023.748779296875,1632.3115234375,4450.0,-66.26420783996582,-5.359603703022003,0.0,64.89368629455566,0
626,2055.02099609375,1592.761474609375,4450.0,-66.26422500610352,-5.359605610370636,0.0,64.89370346069336,0
627,2085.520263671875,1552.6123046875,4450.0,-66.26434803009033,-5.359615743160248,0.0,64.8938217163086,0
628,2115.2353515625,1511.87939453125,4450.0,-66.26441287994385,-5.359621703624725,0.0,64.89388275146484,0
629,2144.155029296875,1470.577880859375,4450.0,-66.26435470581055,-5.359616756439209,0.0,64.89382648468018,0
630,2172.268310546875,1428.723388671875,4450.0,-66.26429653167725,-5.359612464904785,0.0,64.89377117156982,0
631,2199.564697265625,1386.33154296875,4450.0,-66.26436710357666,-5.359618067741394,0.0,64.89383888244629,0
632,2226.033935546875,1343.4183349609375,4450.0,-66.26443195343018,-5.359623968601227,0.0,64.89390182495117,0
633,2251.666015625,1300.0,4450.0,-66.26436233520508,-5.359618246555328,0.0,64.8938341140747,0
634,2276.451416015625,1256.0927734375,4450.0,-66.26428508758545,-5.35961240530014,0.0,64.89375877380371,0
635,2300.380615234375,1211.713134765625,4450.0,-66.26431560516357,-5.359614789485931,0.0,64.89378929138184,0
636,2323.44482421875,1166.8778076171875,4450.0,-66.26441764831543,-5.359623312950134,0.0,64.89388751983643,0
637,2345.63525390625,1121.603759765625,4450.0,-66.26452827453613,-5.359632253646851,0.0,64.89399337768555,0
638,2366.943603515625,1075.9078369140625,4450.0,-66.26450824737549,-5.3596311211586,0.0,64.8939733505249,0
639,2387.36181640625,1029.807373046875,4450.0,-66.2644157409668,-5.359623312950134,0.0,64.89388465881348,0
640,2406.88232421875,983.3196411132812,4450.0,-66.26437377929688,-5.359620213508606,0.0,64.89384460449219,0
641,2425.49755859375,936.4620971679688,4450.0,-66.26434803009033,-5.359617829322815,0.0,64.89382076263428,0
642,2443.200927734375,889.2523803710938,4450.0,-66.26434326171875,-5.359617531299591,0.0,64.89381694793701,0
643,2459.985107421875,841.708251953125,4450.0,-66.2644271850586,-5.359623968601227,0.0,64.89389705657959,0
644,2475.844482421875,793.8475952148438,4450.0,-66.26445293426514,-5.3596261739730835,0.0,64.8939208984375,0
645,2490.772705078125,745.6884155273438,4450.0,-66.26434803009033,-5.359616816043854,0.0,64.89381980895996,0
646,2504.764404296875,697.248779296875,4450.0,-66.26422500610352,-5.359606623649597,0.0,64.89370059967041,0
647,2517.81396484375,648.5469970703125,4450.0,-66.26417541503906,-5.359602212905884,0.0,64.89365291595459,0
648,2529.916748046875,599.6012573242188,4450.0,-66.26418685913086,-5.3596031665802,0.0,64.89366340637207,0
649,2541.068115234375,550.4300537109375,4450.0,-66.26420307159424,-5.35960465669632,0.0,64.89368057250977,0
650,2551.263916015625,501.0518798828125,4450.0,-66.26413822174072,-5.359599530696869,0.0,64.89362049102783,0
651,2560.500244140625,451.4852600097656,4450.0,-66.26408863067627,-5.359596848487854,0.0,64.89357089996338,0
652,2568.773681640625,401.7488708496094,4450.0,-66.26417446136475,-5.359603643417358,0.0,64.89365291595459,0
653,2576.0810546875,351.86138916015625,4450.0,-66.26426887512207,-5.359614551067352,0.0,64.89374351501465,0
654,2582.419677734375,301.8415832519531,4450.0,-66.26433944702148,-5.359620034694672,0.0,64.89381313323975,0
655,2587.787353515625,251.70826721191406,4450.0,-66.26432704925537,-5.359622359275818,0.0,64.89379978179932,0
656,2592.181640625,201.4803009033203,4450.0,-66.26426029205322,-5.359616935253143,0.0,64.89373397827148,0
657,2595.601318359375,151.1765594482422,4450.0,-66.26421642303467,-5.359612941741943,0.0,64.89369201660156,0
658,2598.044677734375,100.81596374511719,4450.0,-66.26414012908936,-5.3596073389053345,0.0,64.8936185836792,0
659,2599.51123046875,50.41746139526367,4450.0,-66.26417541503906,-5.359605848789215,0.0,64.89365196228027,0
660,2600.0,0.0,4450.0,-66.26427268981934,-5.359613060951233,0.0,64.89374351501465,0
661,1300.0,2251.666015625,4400.0,-66.2815933227539,-5.361012578010559,0.0,64.90979385375977,0
662,1343.4183349609375,2226.033935546875,4400.0,-66.28147315979004,-5.361004829406738,0.0,64.90968036651611,0
663,1386.33154296875,2199.564697265625,4400.0,-66.28138160705566,-5.360997378826141,0.0,64.90958976745605,0
664,1428.723388671875,2172.268310546875,4400.0,-66.28131294250488,-5.3609936237335205,0.0,64.90952110290527,0
665,1470.577880859375,2144.155029296875,4400.0,-66.28135395050049,-5.360996246337891,0.0,64.90956211090088,0
666,1511.87939453125,2115.2353515625,4400.0,-66.28144645690918,-5.361002504825592,0.0,64.90965175628662,0
667,1552.6123046875,2085.520263671875,4400.0,-66.2813606262207,-5.360995948314667,0.0,64.90956783294678,0
668,1592.761474609375,2055.02099609375,4400.0,-66.28127002716064,-5.36098575592041,0.0,64.90947914123535,0
669,1632.3115234375,2023.748779296875,4400.0,-66.28124237060547,-5.360983967781067,0.0,64.90945434570312,0
670,1671.247802734375,1991.715576171875,4400.0,-66.28133010864258,-5.3609888553619385,0.0,64.9095401763916,0
671,1709.5555419921875,1958.933349609375,4400.0,-66.28139972686768,-5.360994756221771,0.0,64.90960884094238,0
672,1747.220458984375,1925.4144287109375,4400.0,-66.2814073562622,-5.360994338989258,0.0,64.90961647033691,0
673,1784.228271484375,1891.1715087890625,4400.0,-66.28141021728516,-5.360994338989258,0.0,64.90961647033691,0
674,1820.5650634765625,1856.21728515625,4400.0,-66.2815055847168,-5.361002206802368,0.0,64.9097089767456,0
675,1856.21728515625,1820.5650634765625,4400.0,-66.2815055847168,-5.361002206802368,0.0,64.90971183776855,0
676,1891.1715087890625,1784.228271484375,4400.0,-66.2814073562622,-5.360994398593903,0.0,64.90961742401123,0
677,1925.4144287109375,1747.220458984375,4400.0,-66.28140449523926,-5.360994338989258,0.0,64.90961360931396,0
678,1958.933349609375,1709.5555419921875,4400.0,-66.28140068054199,-5.360994577407837,0.0,64.9096097946167,0
679,1991.715576171875,1671.247802734375,4400.0,-66.28132820129395,-5.360988676548004,0.0,64.9095401763916,0
680,2023.748779296875,1632.3115234375,4400.0,-66.2812557220459,-5.360983490943909,0.0,64.9094705581665,0
681,2055.02099609375,1592.761474609375,4400.0,-66.28127765655518,-5.360985159873962,0.0,64.9094934463501,0
682,2085.520263671875,1552.6123046875,4400.0,-66.28139591217041,-5.360995531082153,0.0,64.90960788726807,0
683,2115.2353515625,1511.87939453125,4400.0,-66.28146743774414,-5.3610013127326965,0.0,64.90967464447021,0
684,2144.155029296875,1470.577880859375,4400.0,-66.28140449523926,-5.360996663570404,0.0,64.90961170196533,0
685,2172.268310546875,1428.723388671875,4400.0,-66.28135013580322,-5.360992193222046,0.0,64.90956020355225,0
686,2199.564697265625,1386.33154296875,4400.0,-66.28141593933105,-5.360997974872589,0.0,64.90962505340576,0
687,2226.033935546875,1343.4183349609375,4400.0,-66.28148460388184,-5.3610036969184875,0.0,64.9096908569336,0
688,2251.666015625,1300.0,4400.0,-66.28141117095947,-5.360998094081879,0.0,64.90961933135986,0
689,2276.451416015625,1256.0927734375,4400.0,-66.2813367843628,-5.360992074012756,0.0,64.90954780578613,0
690,2300.380615234375,1211.713134765625,4400.0,-66.28136348724365,-5.360994637012482,0.0,64.90957355499268,0
691,2323.44482421875,1166.8778076171875,4400.0,-66.28146934509277,-5.36100310087204,0.0,64.90967655181885,0
692,2345.63525390625,1121.603759765625,4400.0,-66.28157615661621,-5.361012101173401,0.0,64.90977954864502,0
693,2366.943603515625,1075.9078369140625,4400.0,-66.28156089782715,-5.361010909080505,0.0,64.90976333618164,0
694,2387.36181640625,1029.807373046875,4400.0,-66.28146457672119,-5.361003279685974,0.0,64.90967082977295,0
695,2406.88232421875,983.3196411132812,4400.0,-66.28142738342285,-5.3610000014305115,0.0,64.90963649749756,0
696,2425.49755859375,936.4620971679688,4400.0,-66.28139686584473,-5.36099773645401,0.0,64.90960788726807,0
697,2443.200927734375,889.2523803710938,4400.0,-66.28139591217041,-5.360997200012207,0.0,64.90960597991943,0
698,2459.985107421875,841.708251953125,4400.0,-66.28147315979004,-5.361003756523132,0.0,64.90967845916748,0
699,2475.844482421875,793.8475952148438,4400.0,-66.28150463104248,-5.361005783081055,0.0,64.90970802307129,0
700,2490.772705078125,745.6884155273438,4400.0,-66.2813949584961,-5.360996663570404,0.0,64.90960311889648,0
701,2504.764404296875,697.248779296875,4400.0,-66.28127479553223,-5.360986351966858,0.0,64.90948677062988,0
702,2517.81396484375,648.5469970703125,4400.0,-66.28122234344482,-5.360982060432434,0.0,64.90943813323975,0
703,2529.916748046875,599.6012573242188,4400.0,-66.28123378753662,-5.360983073711395,0.0,64.90944957733154,0
704,2541.068115234375,550.4300537109375,4400.0,-66.28125095367432,-5.360984623432159,0.0,64.90946578979492,0
705,2551.263916015625,501.0518798828125,4400.0,-66.28117847442627,-5.360979795455933,0.0,64.90939712524414,0
706,2560.500244140625,451.4852600097656,4400.0,-66.28114128112793,-5.360976696014404,0.0,64.9093599319458,0
707,2568.773681640625,401.7488708496094,4400.0,-66.28121089935303,-5.3609843254089355,0.0,64.90942478179932,0
708,2576.0810546875,351.86138916015625,4400.0,-66.28132629394531,-5.360993683338165,0.0,64.90953731536865,0
709,2582.419677734375,301.8415832519531,4400.0,-66.28138542175293,-5.361001074314117,0.0,64.90959548950195,0
710,2587.787353515625,251.70826721191406,4400.0,-66.28138065338135,-5.3610005378723145,0.0,64.90959072113037,0
